1860,RT @sumthink: Remember when YOUR government and YOUR doctors told you not to wait for Pfizer and it was totally safe and ok to have the Ast…,0,81,2021-06-20 06:33:47
1861,“Workhorse” 🤣😂🤣😂 #auspol #AstraZeneca #Pfizer #CovidVaccine https://t.co/t8p6cUthXr,0,0,2021-06-20 06:32:22
1862,"Why is India not giving the MRna vaccines like @pfizer &amp; @moderna_tx 

Covaxin by @BharatBiotech &amp; Covishield by @AstraZeneca have MISERABLY FAILED in saving lives from Delta variant infections

Many fully vaccinated people in India including doctors &amp; govt officials died

@WHO https://t.co/1un3KV2S4M",0,0,2021-06-20 06:32:08
1863,"@MeFromBefore I had Pfizer, they've been giving a lot of that and Moderna here along with AstraZeneca for older crowds but you can mix and match for your second dose (so you could get AZ and then Pfizer or two AZs if you want)",2,0,2021-06-20 06:31:46
1864,"RT @LRussellWolpe: Two pieces of news here:

1. Pfizer or Moderna now considered a better second dose for someone who had AstraZeneca as th…",0,2,2021-06-20 06:31:42
1865,"RT @NewsBFM: South Korea has decided to give the Pfizer vaccine as a second dose, to 760,000 of its residents which received AstraZeneca fo…",0,2684,2021-06-20 06:31:26
1866,RT @sumthink: Remember when YOUR government and YOUR doctors told you not to wait for Pfizer and it was totally safe and ok to have the Ast…,0,81,2021-06-20 06:30:36
1867,"@newscientist Where is the data which breaks down vaccine-specific effectiveness? Could it be the govt doesn't want the proles to see that their much touted #AstraZeneca vaccine is not as good as Pfizer or Moderna?

Surely not.",3,0,2021-06-20 06:30:25
1868,@Snowbionic the delta variant hopefully won‘t spread as much here in europe because we have more Moderna and Pfizer and less AstraZeneca vaccinations than in the UK.,0,0,2021-06-20 06:30:21
1869,"Fancy a Covid jab? Here are all the free walk-in vaccine sites open in London THIS weekend 

Find your closest site! The full list across London and their eligibility --&gt; https://t.co/nChuHwLLw4 #CovidVaccine #Vaccine #pfizer #AstraZeneca #LondonNews #London",1,2,2021-06-20 06:29:09
1870,RT @sumthink: Remember when YOUR government and YOUR doctors told you not to wait for Pfizer and it was totally safe and ok to have the Ast…,0,81,2021-06-20 06:28:34
1871,RT @sumthink: Remember when YOUR government and YOUR doctors told you not to wait for Pfizer and it was totally safe and ok to have the Ast…,0,81,2021-06-20 06:27:58
1872,"@Beingmazeem Approved vaccines in the UAE

There are four vaccines in the UAE for use on eligible individuals against the COVID-19 infection: Sinopharm, Pfizer-BioNTech, Sputnik V and Oxford-AstraZeneca.",0,0,2021-06-20 06:27:17
1873,Remember when YOUR government and YOUR doctors told you not to wait for Pfizer and it was totally safe and ok to have the AstraZeneca jab and don’t listen to those conspiracy theory nuts. Turns out they were wrong and we were right. YOU are welcome — to those of you who listened.,289,81,2021-06-20 06:27:05
1874,@madsvid @MunroeL @FactsReason @Helen121 @Bazza73617427 @cameroncabal @ChrisKimberley @tobydrummond @Nigel_Farage Funny that below you mention “accuracy” but have nothing to back up what you’re saying. Here you go. https://t.co/f1aNpJvzxM,0,0,2021-06-20 06:26:19
1875,"RT @AlfredoGenom: The PH has just signed a supply agreement with Pfizer worth 40 million doses. With this, we have now secured 113 million…",0,50,2021-06-20 06:25:50
1876,"RT @CBCAlerts: AstraZeneca no longer recommended as 1st or 2nd COVID-19 vaccine dose, NACI says. Panel says emerging evidence suggests mRNA…",0,313,2021-06-20 06:25:28
1877,"RT @NewsBFM: South Korea has decided to give the Pfizer vaccine as a second dose, to 760,000 of its residents which received AstraZeneca fo…",0,2684,2021-06-20 06:25:06
1878,"@discoveryiopna .@discoveryiopna Certain #mRNA vaccines such as Pfizer have been rigorously tested and approved, but if you want to be super cautious, you have the option of asking for an approved alternative, such as #AstraZeneca.",0,0,2021-06-20 06:23:27
1879,@AHS_media and tell us why ....it is ok to mix the vaccines if you get the astrazeneca one first then the pfizer.....BUT....if you get the pfizer first then its highly not reccommended to get astrazeneca second ?? I KNOW WHY ..BUT IT WOULD BE NICE IF YOU TOLD US SO I DONT HAVE TO,0,0,2021-06-20 06:22:39
1880,RT @NewsBFM: One Pfizer or AstraZeneca Covid-19 vaccine dose reduces the chances of catching the virus and then needing to go to hospital b…,0,451,2021-06-20 06:22:27
1881,"RT @AlfredoGenom: The PH has just signed a supply agreement with Pfizer worth 40 million doses. With this, we have now secured 113 million…",0,50,2021-06-20 06:21:58
1882,"Two pieces of news here:

1. Pfizer or Moderna now considered a better second dose for someone who had AstraZeneca as their first shot

2. Pfizer vaccine expected to be in short supply by July

What do you say ⁦@ScottMorrisonMP⁩ ⁦@GregHuntMP⁩  https://t.co/mOkvqxnnBI",4,2,2021-06-20 06:21:19
1883,"RT @NewsBFM: South Korea has decided to give the Pfizer vaccine as a second dose, to 760,000 of its residents which received AstraZeneca fo…",0,2684,2021-06-20 06:21:18
1884,"RT @Wim04789402: Pfizer jab deadlier than AstraZeneca across Europe – leaked study
28-05-2021

U iets over gehoord?
https://t.co/SHX1ciODV2…",0,173,2021-06-20 06:19:13
1885,"RT @TheRustler83: 3,752 people have died in Scotland, within 28 days of a vaxxine 🏴󠁧󠁢󠁳󠁣󠁴󠁿💉....

1,289 deaths after #Pfizer
2,461 deaths aft…",0,1305,2021-06-20 06:18:13
1886,"RT @CBCAlerts: AstraZeneca no longer recommended as 1st or 2nd COVID-19 vaccine dose, NACI says. Panel says emerging evidence suggests mRNA…",0,313,2021-06-20 06:15:15
1887,"RT @NewsBFM: South Korea has decided to give the Pfizer vaccine as a second dose, to 760,000 of its residents which received AstraZeneca fo…",0,2684,2021-06-20 06:14:32
1888,"RT @james00000001: WHO TO BELIEVE?!
SQott or Canada? 

Morrison, please ask the TGA to approve Pfizer as second dose, ASAP! #auspol #vaccin…",0,32,2021-06-20 06:13:08
1889,"RT @MatthewJ_Scott: @MyFirstCousin Only 62% efficacy against the Delta strain.
https://t.co/XGKeBySFAQ",0,8,2021-06-20 06:12:38
1890,"RT @NewsBFM: South Korea has decided to give the Pfizer vaccine as a second dose, to 760,000 of its residents which received AstraZeneca fo…",0,2684,2021-06-20 06:12:04
1891,"RT @NewsBFM: South Korea has decided to give the Pfizer vaccine as a second dose, to 760,000 of its residents which received AstraZeneca fo…",0,2684,2021-06-20 06:11:53
1892,"RT @AlfredoGenom: The PH has just signed a supply agreement with Pfizer worth 40 million doses. With this, we have now secured 113 million…",0,50,2021-06-20 06:11:01
1893,"Some are bitching as to why the ""tambays"" get Pfizer and health workers get Sinovac.

ASK THE PRESIDENT. HE CHOSE SINOVAC AND ASTRAZENECA.

We only got Pfizer due to COVAX which donated the Pfizer vaccines, for fucks sake. Why antagonize the ""tambays""?",0,0,2021-06-20 06:08:52
1894,"@tangbi8 @CNN It's shown nowhere near the efficacy rates as Pfizer, Moderna, Johnson &amp; Johnson or AstraZeneca.  Studies are pretty easy to compare to one another and the number of cases/hospitalizations/deaths also tell whether the vaccines work.  Sorry your too much of a CCP apologist.",0,0,2021-06-20 06:08:47
1895,"RT @james00000001: WHO TO BELIEVE?!
SQott or Canada? 

Morrison, please ask the TGA to approve Pfizer as second dose, ASAP! #auspol #vaccin…",0,32,2021-06-20 06:08:30
1896,RT @NewsBFM: One Pfizer or AstraZeneca Covid-19 vaccine dose reduces the chances of catching the virus and then needing to go to hospital b…,0,451,2021-06-20 06:07:30
1897,RT @NickMcCallum7: GPs says many of their staff are abused by patients demanding Pfizer. Some fear it will be ‘an uphill battle’ to turn ar…,0,6,2021-06-20 06:05:05
1898,"@satheeshpodury @destined_vizag @DrSubhasree @RameshPV2010 Pfizer is mRNA and Oxford/AstraZeneca (Covishield) is vector based. 

Covishield uses modified adeno virus as vector.
Covaxin uses traditional attenuated / inactivated virus.
Different vaccines use different components but all vaccinations are good to use. https://t.co/utDE9gstzI",1,1,2021-06-20 06:04:01
1899,"RT @james00000001: WHO TO BELIEVE?!
SQott or Canada? 

Morrison, please ask the TGA to approve Pfizer as second dose, ASAP! #auspol #vaccin…",0,32,2021-06-20 06:02:40
1900,"RT @JasdipSagu: @KarenHa72416705 @PurplePelican19 @WeAreTheWorldL1 @SimplyShobana Vaccine Trials Ends..

Pfizer, January 2023
https://t.co/…",0,3,2021-06-20 06:02:32
1901,"RT @james00000001: WHO TO BELIEVE?!
SQott or Canada? 

Morrison, please ask the TGA to approve Pfizer as second dose, ASAP! #auspol #vaccin…",0,32,2021-06-20 06:02:29
1902,"“It will look at seven Covid-19 vaccines - Oxford-AstraZeneca, Pfizer-BioNTech, Moderna, Novavax, Valneva, Janssen and Curevac - as potential boosters, given at least 10 to 12 weeks after a second dose.” https://t.co/sDBkzU7GbT",17,4,2021-06-20 06:01:08
1903,"RT @NewsBFM: South Korea has decided to give the Pfizer vaccine as a second dose, to 760,000 of its residents which received AstraZeneca fo…",0,2684,2021-06-20 06:00:48
1904,"RT @TheRustler83: 3,752 people have died in Scotland, within 28 days of a vaxxine 🏴󠁧󠁢󠁳󠁣󠁴󠁿💉....

1,289 deaths after #Pfizer
2,461 deaths aft…",0,1305,2021-06-20 06:00:41
1905,"RT @NewsBFM: South Korea has decided to give the Pfizer vaccine as a second dose, to 760,000 of its residents which received AstraZeneca fo…",0,2684,2021-06-20 05:59:46
1906,"🛑Updated report published 17th June 2021

MHRA Yellow Card Reporting up to 9th June 2021
Cumulatively 26 weeks for Pfizer, 22 weeks for Astrazeneca and 9 weeks for Moderna 

(1/23)

https://t.co/vCoIkppjzi",2,0,2021-06-20 05:59:29
1907,@smh Business is war. Even more if dealing with toxic #EU &amp; #UnitedStates on vaccines @AstraZeneca. It's only a mistake to lose. #Covid_19 #vaccines billionaire profiteers of failed #startups @BioNTech_Group &amp; @moderna_tx: Evil UnitedStates behind entities: @Pfizer &amp; @NIH will lose. https://t.co/9IUbahfG28,0,0,2021-06-20 05:59:21
1908,"RT @AlfredoGenom: The PH has just signed a supply agreement with Pfizer worth 40 million doses. With this, we have now secured 113 million…",0,50,2021-06-20 05:58:15
1909,"RT @janwriter_: Stuff you won’t see in the news: 

“The researchers found substantial reductions in the ability of the AstraZeneca/Oxford a…",0,2,2021-06-20 05:57:47
1910,"RT @BogochIsaac: 1/ Canada's National Advisory Committee on Immunization now states that an mRNA vaccine (Pfizer/Moderna) is ""preferred as…",0,133,2021-06-20 05:57:33
1911,"@PaulKirvan @yaneerbaryam You are the one with false information  From Public Health England (PHE), the Delta variant this protection was lower, with one dose of the Pfizer/BioNTech is only 36% protection &amp; AstraZeneca only 30% but proof is not enough.",0,0,2021-06-20 05:57:12
1912,"RT @AlfredoGenom: The PH has just signed a supply agreement with Pfizer worth 40 million doses. With this, we have now secured 113 million…",0,50,2021-06-20 05:57:06
1913,"RT @Wim04789402: Pfizer jab deadlier than AstraZeneca across Europe – leaked study
28-05-2021

U iets over gehoord?
https://t.co/SHX1ciODV2…",0,173,2021-06-20 05:56:26
1914,"@GregHuntMP The Pfizer vaccine is more effective against variants, much faster working and doesn’t have the same clot risks as AstraZeneca. 

Why are you denying Australians 60 and over access to Pfizer?

If AZ is too risky for a 59yo, it’s unethical to impose it on a 60yo.

#PfizerForAll",13,4,2021-06-20 05:55:05
1915,"RT @AlfredoGenom: The PH has just signed a supply agreement with Pfizer worth 40 million doses. With this, we have now secured 113 million…",0,50,2021-06-20 05:52:56
1916,"RT @TheRustler83: 3,752 people have died in Scotland, within 28 days of a vaxxine 🏴󠁧󠁢󠁳󠁣󠁴󠁿💉....

1,289 deaths after #Pfizer
2,461 deaths aft…",0,1305,2021-06-20 05:50:25
1917,RT @Saints_Dragons: This was an absolutely appalling decision by Morrison. They refused Pfizer offer of 40 million doses claiming AstraZene…,0,231,2021-06-20 05:50:03
1918,"got AstraZeneca instead of Pfizer.
I'm ok with it.",0,0,2021-06-20 05:49:14
1919,"""the PHE data … was based on an analysis of 14,019 cases of the delta variant as recent as June 4 … The data showed that both [Pfizer and AstraZeneca]  vaccines are more effective at preventing hospitalisation against the variant than they had been against previous types"": https://t.co/wFqnJvj4r9",2,3,2021-06-20 05:45:54
1920,"RT @AlfredoGenom: The PH has just signed a supply agreement with Pfizer worth 40 million doses. With this, we have now secured 113 million…",0,50,2021-06-20 05:45:50
1921,"RT @NewsBFM: South Korea has decided to give the Pfizer vaccine as a second dose, to 760,000 of its residents which received AstraZeneca fo…",0,2684,2021-06-20 05:45:33
1922,"RT @JohnRHewson: For the record, how many of our political leaders had Pfizer rather than AstraZeneca?",0,888,2021-06-20 05:44:37
1923,RT @Saints_Dragons: This was an absolutely appalling decision by Morrison. They refused Pfizer offer of 40 million doses claiming AstraZene…,0,231,2021-06-20 05:44:03
1924,"@WittaTwitta Pfizer first dose mate, that's all they had , it was our preference having said that I know plenty of people who have had AstraZeneca without issues 🤷‍♂️",1,0,2021-06-20 05:41:39
1925,"RT @AlfredoGenom: The PH has just signed a supply agreement with Pfizer worth 40 million doses. With this, we have now secured 113 million…",0,50,2021-06-20 05:40:44
1926,"@HedyFry We got #AstraZeneca on April 4th. We been told maybe in August. so we went to USA to get a #Pfizer. We got punished by @CanBorder #Badge20947 who called us liars. Now that we are fully vaccinated, at NO cost for @Canada (We paid $250 each for a PCR test at border)",0,0,2021-06-20 05:40:26
1927,"RT @TheMorningLK: Many countries have adopted the mix-and-match approach with regard to Covid-19 vaccines, and have used the Pfizer vaccine…",0,2,2021-06-20 05:40:21
1928,"RT @drvyom: Both my parents will get their 2nd dose of AstraZeneca. Skipping it would be madness. 
Yes Spain/uk are trialling Pfizer/Az reg…",0,48,2021-06-20 05:39:14
1929,@ochreblue @deniseshrivell No. Your Dr will tell you to get vaccinated as soon a possible with whichever 1 is offered. I'm due for a second dose of AZ at the end of August but am waiting to see what happens before booking. Pretty sure ATAGI will recommend mixing #AstraZeneca &amp; #Pfizer #auspol #COVID19 https://t.co/A0smNtyhr1,0,0,2021-06-20 05:37:43
1930,"2 Pfizer COVID-19 vaccines more effective than AstraZeneca against Delta variant, data says @VoiceOfFranky https://t.co/tqR6CR2qTF",1,0,2021-06-20 05:37:24
1931,"RT @JohnRHewson: For the record, how many of our political leaders had Pfizer rather than AstraZeneca?",0,888,2021-06-20 05:36:44
1932,RT @fijitimes: COVID-19: Australia recommends AstraZeneca for over 60; offers Pfizer to those younger https://t.co/qsewyBM9j2 #TheFijiTimes…,0,3,2021-06-20 05:36:34
1933,"RT @AlfredoGenom: The PH has just signed a supply agreement with Pfizer worth 40 million doses. With this, we have now secured 113 million…",0,50,2021-06-20 05:35:43
1934,"RT @ntfcovid19ph: With the latest supply agreement, the PH has now secured the delivery of 113M doses from five manufacturers namely, Sinov…",0,3,2021-06-20 05:35:36
1935,"Galit ako kasi when I went to my LGU and asked if we can choose our vaccines, they only said nga ""Kung unsa ray available sir."" and I've always wanted a Pfizer or Astrazeneca shot. Not a vaccine that didn't release their 3rd phase trial! Letsugas!",1,0,2021-06-20 05:31:03
1936,"@Yooooo92320114 @VaxHuntersCan @VaxHuntersON For example, I believe that, for example, let's say there are a group of 3 people. 

One person got Pfizer for both doses, one person got AstraZeneca and Moderna, and the last person got Moderna for both doses. 

I firmly believe we consider all these people fully vaccinated.",0,0,2021-06-20 05:28:43
1937,RT @palaceletters: How the Morrison government’s 'appalling' error destroyed the vaccine rollout. Greg Hunt rejected offer of 40 million Pf…,0,118,2021-06-20 05:26:04
1938,RT @CarrieMcKinnon: Pfizer = Coke. Moderna = Pepsi. Astrazeneca = RC Cola. Its like the cola wars of the 80's all over again.,0,17,2021-06-20 05:25:44
1939,RT @JohnRHewson: Talk about making the best of a bad call - claiming that those aged 50-60 who were hesitant about getting the AstraZeneca…,0,200,2021-06-20 05:25:33
1940,"RT @JohnRHewson: For the record, how many of our political leaders had Pfizer rather than AstraZeneca?",0,888,2021-06-20 05:25:22
1941,"RT @AlfredoGenom: The PH has just signed a supply agreement with Pfizer worth 40 million doses. With this, we have now secured 113 million…",0,50,2021-06-20 05:24:18
1942,"RT @NewsBFM: South Korea has decided to give the Pfizer vaccine as a second dose, to 760,000 of its residents which received AstraZeneca fo…",0,2684,2021-06-20 05:23:34
1943,"@churumuri Is there anything like #ElectoralBonds in the countries where #COVID19 vaccines of #Pfizer and #AstraZeneca are manufactured?

When you answer it, you'll know why the #coronavirus vaccines are costliest in India.

@theintercept",2,0,2021-06-20 05:23:08
1944,"RT @ntfcovid19ph: With the latest supply agreement, the PH has now secured the delivery of 113M doses from five manufacturers namely, Sinov…",0,3,2021-06-20 05:22:02
1945,"RT @BruceTabor8: @cibuco @EricTopol ""...effectiveness of both vaccines against symptomatic disease from the delta variant was 33% three wee…",0,4,2021-06-20 05:20:05
1946,"Many countries have adopted the mix-and-match approach with regard to Covid-19 vaccines, and have used the Pfizer vaccine as the second dose of the AstraZeneca vaccine, and this is something Sri Lanka should consider, local immunologists suggested...
https://t.co/vrA2tcImnZ",1,2,2021-06-20 05:20:00
1947,@jawharsircar Just so that you are aware!! Pfizer sells ten times the prices of any vaccine sold even in the private market of India. AstraZeneca sells five time the price it sells in india!! It’s just a joke you guys are trying to create absolute nonsense,0,0,2021-06-20 05:17:09
1948,"RT @AlfredoGenom: The PH has just signed a supply agreement with Pfizer worth 40 million doses. With this, we have now secured 113 million…",0,50,2021-06-20 05:16:42
1949,"RT @AlfredoGenom: The PH has just signed a supply agreement with Pfizer worth 40 million doses. With this, we have now secured 113 million…",0,50,2021-06-20 05:13:10
1950,RT @eatatjoe2: This is a story that received very little exposure in OZ media. I wonder why? Sounds totally relevant to discussions about A…,0,68,2021-06-20 05:12:28
1951,"RT @AlfredoGenom: The PH has just signed a supply agreement with Pfizer worth 40 million doses. With this, we have now secured 113 million…",0,50,2021-06-20 05:12:07
1952,RT @Saints_Dragons: This was an absolutely appalling decision by Morrison. They refused Pfizer offer of 40 million doses claiming AstraZene…,0,231,2021-06-20 05:11:59
1953,RT @eatatjoe2: This is a story that received very little exposure in OZ media. I wonder why? Sounds totally relevant to discussions about A…,0,68,2021-06-20 05:11:28
1954,RT @BarryTeague6: @seis_simon @TNLCowboy89 @melaniedoak @megroberts @JBerry290328 @luvmygoose @CharlesSzulc @4corners @abc730 @abcnews Now…,0,4,2021-06-20 05:11:17
1955,RT @Saints_Dragons: This was an absolutely appalling decision by Morrison. They refused Pfizer offer of 40 million doses claiming AstraZene…,0,231,2021-06-20 05:11:06
1956,"With the latest supply agreement, the PH has now secured the delivery of 113M doses from five manufacturers namely, Sinovac with 26 million doses, Sputnik V with 10 million doses, 20 million doses from Moderna, 17 million doses from Astrazeneca, and 40 million doses from Pfizer.",3,3,2021-06-20 05:10:33
1957,RT @Mana54419246: Appalling decision by #MorrisonGovernment #Pfizer offered 40 million doses claiming AstraZeneca was cheaper. #PfizerVacci…,0,25,2021-06-20 05:10:26
1958,"Combinations of the AstraZeneca and Pfizer-BioNTech shots are being considered in Malaysia, where the government is trying to speed up immunizations to achieve population-level immunity by year-end.",0,0,2021-06-20 05:10:25
1959,"RT @james00000001: WHO TO BELIEVE?!
SQott or Canada? 

Morrison, please ask the TGA to approve Pfizer as second dose, ASAP! #auspol #vaccin…",0,32,2021-06-20 05:09:59
1960,"RT @Bukumbooee: Has anyone else noticed Pfizer ""heart inflammation"" trolls who try to tell you you're bonkers for worrying re substandard #…",0,12,2021-06-20 05:09:47
1961,"RT @SteveFitSmart: @JulianHillMP Or
...if we take AstraZeneca out of the equation ie. Under 60, there is no other vaccine except dribbles o…",0,2,2021-06-20 05:09:46
1962,@MotloungSech @zsimayi Because Russian and Chinese vaccine are the best in the whole world with over 96% efficiency. Not J&amp;J which is still in testing phase or 60% efficiency Pfizer and or 20% efficiency astrazeneca. Wake-up fool.,1,0,2021-06-20 05:09:22
1963,RT @eatatjoe2: This is a story that received very little exposure in OZ media. I wonder why? Sounds totally relevant to discussions about A…,0,68,2021-06-20 05:08:58
1964,"RT @DOHgovph: ALL COVID-19 VACCINES WITH EMERGENCY USE AUTHORIZATION PREVENT HOSPITALIZATION AND DEATH!

COVID-19 vaccines with Philippine…",0,18,2021-06-20 05:08:26
1965,"RT @NewsBFM: South Korea has decided to give the Pfizer vaccine as a second dose, to 760,000 of its residents which received AstraZeneca fo…",0,2684,2021-06-20 05:08:15
1966,"RT @DOHgovph: WANT TO GET ADDED PROTECTION FROM SEVERE COVID-19 AND DEATH?

Vaccines with FDA Emergency Use Authorization can do that!

Pro…",0,111,2021-06-20 05:08:04
1967,"Stuff you won’t see in the news: 

“The researchers found substantial reductions in the ability of the AstraZeneca/Oxford and Pfizer/BioNTech vaccines to inactivate the Delta variant.”

https://t.co/AXGIffflVY",6,2,2021-06-20 05:07:17
1968,"Stuff you won’t see in the news: 

“The researchers found substantial reductions in the ability of the AstraZeneca/Oxford and Pfizer/BioNTech vaccines to inactivate the Delta variant.”

https://t.co/pXtz92M8VU",17,6,2021-06-20 05:07:08
1969,RT @eatatjoe2: This is a story that received very little exposure in OZ media. I wonder why? Sounds totally relevant to discussions about A…,0,68,2021-06-20 05:06:19
1970,RT @eatatjoe2: This is a story that received very little exposure in OZ media. I wonder why? Sounds totally relevant to discussions about A…,0,68,2021-06-20 05:04:12
1971,"RT @james00000001: WHO TO BELIEVE?!
SQott or Canada? 

Morrison, please ask the TGA to approve Pfizer as second dose, ASAP! #auspol #vaccin…",0,32,2021-06-20 05:01:14
1972,"RT @NewsBFM: South Korea has decided to give the Pfizer vaccine as a second dose, to 760,000 of its residents which received AstraZeneca fo…",0,2684,2021-06-20 05:01:13
1973,"RT @AlfredoGenom: The PH has just signed a supply agreement with Pfizer worth 40 million doses. With this, we have now secured 113 million…",0,50,2021-06-20 04:58:15
1974,@paddycharlie56 @lizzie_p1 @Steve_Dimo And yet they focussed on Pfizer for Phase 1 and Astrazeneca for everyone else. Why?,0,0,2021-06-20 04:58:15
1975,RT @NewsBFM: One Pfizer or AstraZeneca Covid-19 vaccine dose reduces the chances of catching the virus and then needing to go to hospital b…,0,451,2021-06-20 04:58:07
1976,"According to same PHE study, Pfizer/BioNTech first jab was linked to a 94% vaccine effectiveness against hospital admission with the Delta variant, which is almost similar to protection offered by oxford/astrazeneca vaccine (Covishied) after 2 nd dose.

second dose (92%). https://t.co/QbS08Jdrfc",0,0,2021-06-20 04:57:38
1977,"“Official data, obtained by Sunday Times, show that the Medicines &amp; Healthcare products Regulatory Agcy (MHRA) rec’d 2,734 rpts of period problems linked to #AstraZeneca #vaccine, 1,158 related to #Pfizer jab &amp; 66 linked to #Moderna vaccine up to May 17.”
 https://t.co/VsiAVTZom4",1,0,2021-06-20 04:56:16
1978,"RT @AlfredoGenom: The PH has just signed a supply agreement with Pfizer worth 40 million doses. With this, we have now secured 113 million…",0,50,2021-06-20 04:55:40
1979,"RT @Bukumbooee: Has anyone else noticed Pfizer ""heart inflammation"" trolls who try to tell you you're bonkers for worrying re substandard #…",0,12,2021-06-20 04:54:54
1980,RT @joshburnsmp: Pfizer offered Australia as many vaccines as we needed but instead Scott Morrison and Greg Hunt said no and put all their…,0,336,2021-06-20 04:54:26
1981,"RT @MatthewJ_Scott: @MyFirstCousin Only 62% efficacy against the Delta strain.
https://t.co/XGKeBySFAQ",0,8,2021-06-20 04:54:15
1982,"RT @_marching_Ents_: My Dad died of a blood clot.
Blood clots brought about the death of my mother.
I don’t want to see ANY OVER 50s (or un…",0,34,2021-06-20 04:53:23
1983,"RT @NewsBFM: South Korea has decided to give the Pfizer vaccine as a second dose, to 760,000 of its residents which received AstraZeneca fo…",0,2684,2021-06-20 04:53:02
1984,RT @Mana54419246: Appalling decision by #MorrisonGovernment #Pfizer offered 40 million doses claiming AstraZeneca was cheaper. #PfizerVacci…,0,25,2021-06-20 04:52:49
1985,"RT @TheRustler83: 3,752 people have died in Scotland, within 28 days of a vaxxine 🏴󠁧󠁢󠁳󠁣󠁴󠁿💉....

1,289 deaths after #Pfizer
2,461 deaths aft…",0,1305,2021-06-20 04:51:42
1986,RT @eatatjoe2: This is a story that received very little exposure in OZ media. I wonder why? Sounds totally relevant to discussions about A…,0,68,2021-06-20 04:51:26
1987,"People complaining that Davao got a “lion’s share” of Pfizer vaccine. What’s your source? And did we ever complain when the Astrazeneca vaccines were recalled to prioritize Manila a few months back? La lang. samok. And, no vaccine is superior than the other.",11,4,2021-06-20 04:50:30
1988,"RT @AlfredoGenom: The PH has just signed a supply agreement with Pfizer worth 40 million doses. With this, we have now secured 113 million…",0,50,2021-06-20 04:50:07
1989,"RT @AlfredoGenom: The PH has just signed a supply agreement with Pfizer worth 40 million doses. With this, we have now secured 113 million…",0,50,2021-06-20 04:49:44
1990,@joshburnsmp @AnimaeOK What vaccine did @GregHuntMP get? We know @ScottMorrisonMP made sure he got Pfizer because he knew the risks associated with AstraZeneca. #auspol #QT #scovid19,0,0,2021-06-20 04:49:39
1991,"The PH has just signed a supply agreement with Pfizer worth 40 million doses. With this, we have now secured 113 million doses: Sinovac with 26-M doses,  Sputnik V with 10-M doses, 20-M doses from Moderna, 17-M doses from Astrazeneca, and 40-M doses from Pfizer. https://t.co/BT9aSGeVe7",181,50,2021-06-20 04:49:10
1992,RT @Mana54419246: Appalling decision by #MorrisonGovernment #Pfizer offered 40 million doses claiming AstraZeneca was cheaper. #PfizerVacci…,0,25,2021-06-20 04:48:27
1993,RT @eatatjoe2: This is a story that received very little exposure in OZ media. I wonder why? Sounds totally relevant to discussions about A…,0,68,2021-06-20 04:48:23
1994,RT @NickMcCallum7: GPs says many of their staff are abused by patients demanding Pfizer. Some fear it will be ‘an uphill battle’ to turn ar…,0,6,2021-06-20 04:47:29
1995,"@Jonikrieger NACI has now recommended an mRNA (Pfizer or Moderna) as preferred if you received AZ as dose 1. I wrote on this ~2 weeks ago as well w/ same recommendation.

https://t.co/DRLvQ8gI0U",1,0,2021-06-20 04:47:09
1996,"RT @tanjamaier17: Talked to a friend, female, 50+ who got AstraZeneca from her doctor and is annoyed bc some have said to her “why not Pfiz…",0,1,2021-06-20 04:47:00
1997,RT @eatatjoe2: This is a story that received very little exposure in OZ media. I wonder why? Sounds totally relevant to discussions about A…,0,68,2021-06-20 04:46:22
1998,RT @Mana54419246: Appalling decision by #MorrisonGovernment #Pfizer offered 40 million doses claiming AstraZeneca was cheaper. #PfizerVacci…,0,25,2021-06-20 04:44:05
1999,"@MyFirstCousin Only 62% efficacy against the Delta strain.
https://t.co/XGKeBySFAQ",14,8,2021-06-20 04:42:58
2000,"The UAE has approved #Pfizer, #SputnikV, #AstraZeneca and #Sinopharm vaccines #Emirates

https://t.co/YhrqEUZdwz",2,0,2021-06-20 04:42:32
2001,"RT @drvyom: Both my parents will get their 2nd dose of AstraZeneca. Skipping it would be madness. 
Yes Spain/uk are trialling Pfizer/Az reg…",0,48,2021-06-20 04:41:48
2002,RT @mbarnes49021432: Canadian National Advisory Committee on Immunisation says Pfizer or Moderna now preferred as second dose after AZ vacc…,0,3,2021-06-20 04:41:23
2003,RT @Mana54419246: Appalling decision by #MorrisonGovernment #Pfizer offered 40 million doses claiming AstraZeneca was cheaper. #PfizerVacci…,0,25,2021-06-20 04:40:37
2004,"RT @NewsBFM: South Korea has decided to give the Pfizer vaccine as a second dose, to 760,000 of its residents which received AstraZeneca fo…",0,2684,2021-06-20 04:38:17
2005,@Jeri71712633 Except operation warp speed had nothing to do with Pfizer and moderna or AstraZeneca even and the two vaccines that it did have anything to do with were basically flops,0,0,2021-06-20 04:38:12
2006,RT @NewsBFM: One Pfizer or AstraZeneca Covid-19 vaccine dose reduces the chances of catching the virus and then needing to go to hospital b…,0,451,2021-06-20 04:38:06
2007,Canadian National Advisory Committee on Immunisation says Pfizer or Moderna now preferred as second dose after AZ vaccine. ⬇️ #vaccines #AstraZeneca #PfizerVaccine #Moderna #COVID19 @normanswan https://t.co/xE2rzL2vO7,3,3,2021-06-20 04:37:50
2008,"RT @Bukumbooee: Has anyone else noticed Pfizer ""heart inflammation"" trolls who try to tell you you're bonkers for worrying re substandard #…",0,12,2021-06-20 04:35:20
